"","date","Alabama","Alaska","Arizona","Arkansas","California","Connecticut","Delaware","Florida","Georgia","Hawaii","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Michigan","Minnesota","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New York","North Carolina","Ohio","Oklahoma","Oregon","Pennsylvania","South Carolina","South Dakota","Texas","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"125",2023-05-08,NA,NA,0.000690381596251323,NA,0.00144912031930446,NA,NA,0,0.000624486075803246,NA,0.000472211844438471,0.0021657673496307,NA,0.000197411108101512,NA,0.000138962323060347,NA,NA,2.23266893907871e-05,0.000259990588852343,0.000346457461920951,0.00164182935616905,NA,0.00177747532454037,NA,0.00137801597757448,0.0019911920750768,0.00168337733136788,NA,0.00250770072473848,0.000553749093464818,0.000747986535362177,0,NA,NA,NA,NA,0.000662813061424048,0.004727077056424,0.00021118471903897,NA
"126",2023-05-15,NA,NA,0.00137126131231302,NA,0,NA,NA,0.000361517032791827,0.0011140685067649,NA,0.00208425870028399,0.000372046548297941,NA,0.00172061588992359,NA,0.000713658380805083,NA,NA,0.00132351194879978,0.00359489845969832,0.00315418479088743,0.00220991800807966,NA,0.00150421632411275,NA,0.00220541299987348,0.000625031566315781,0.00139675830605791,NA,0.00267934765139649,0.00412981743613055,8.66248642266663e-05,0.00201931294050281,NA,NA,NA,NA,0.00211448606470261,0.0022082361786963,0.000441204703841406,NA
"127",2023-05-22,NA,NA,0.00268634921926457,NA,0.0024269431133599,NA,NA,0,0.00102515599573114,NA,0.000146429912859285,1.7395868236094e-05,NA,0.00036888138488436,NA,0.000455336282526825,NA,NA,0.000829744516679323,0.00122545128443692,0.00146106930445433,0.00248295289577056,NA,0.00199638459483475,NA,0.00243406003367823,0,0.0001319014500216,NA,0.00102122246862519,0.000558364795012017,0.00153619426171756,0.003090080150543,NA,NA,NA,0.00110078244882693,0.000538783943571694,0.00562645826951945,0.00029808302837527,NA
"128",2023-05-29,NA,NA,0,NA,0.00166960029056997,NA,NA,0.00146280025294416,0.000633660774808541,NA,0.000215841979722331,0,NA,0.00110430244602649,NA,0.00285955450878066,NA,NA,0.000539111340310625,0.00122153285238513,0.000801068547325708,0.000812214344542542,NA,0.000647595048851202,NA,0.000766943419627733,0.000897185122954874,0.00044270972882151,NA,0.00056480599832461,0.000926241177367722,0.000299380105618443,0.00380454642798394,NA,NA,NA,0.000294839424039498,0.00381239935751566,0.000587310746063033,5.03017459564312e-06,NA
"129",2023-06-05,NA,NA,NA,NA,0.000454091242921822,NA,NA,0.000708867634220317,0.00278284658392002,NA,0.000713088805046341,0.00169414001495066,NA,0.00155296887057486,NA,0.000236837256841366,NA,NA,0.00225255494073097,0.00236391928420178,0.00187779740433744,0,NA,0.000450601228841148,NA,0.000129843844940721,0,0.00242072686539665,NA,0.00101018577741735,0.00156496909670566,0.000680925809306161,0,NA,NA,NA,0.000392893502879663,0.000838477780619355,0.0035602670780627,0.00130224359944372,NA
"130",2023-06-12,NA,NA,NA,NA,0.00316083291680158,NA,NA,0.00143114247088583,0.0068713465391113,NA,0.000845964931982874,0.00326590804728585,NA,0.000274409892429171,NA,0.001035465739078,NA,NA,0.000345318987743138,0.00465278088218487,0.00788124032637755,0.000526847601115208,NA,0.00133097261073677,NA,0.00238966766447489,0.00200133185763206,0.00239798795311717,NA,0.00661023708164951,0.000490982716513197,0,0.00454015254828302,NA,NA,NA,0.000328331803110444,0.000477665905135524,3.26789663128314e-05,0.0012236871747428,NA
"131",2023-06-19,NA,NA,NA,NA,0.00559281372212267,NA,NA,0.00119927896759684,0.00611626734749765,NA,0.000564129361974043,6.65364439777359e-05,NA,0.000906617099868604,NA,0.00150628719026875,NA,NA,0.00130372232288309,0.00164805680019701,0.00682477644665222,0.00113815092134834,NA,0.00194195916294612,NA,0,0.00361649669895638,0.00201587832859303,NA,0.00691025658747431,0.00236367438690907,0.000600251744435855,0.00417187593226216,NA,NA,NA,0.00205408031393618,0.000854525803428555,0.000879041182574606,0.00126808401269748,NA
"132",2023-06-26,NA,NA,NA,NA,0.00400217738864029,0.00100825906211257,NA,0.000269073677096523,1.73472347597681e-18,NA,3.21607491508297e-05,0.000729184937324056,NA,0.000362682922989029,NA,0.00124595261691245,NA,NA,0.000595354163175066,0.0051072243930726,0.00139158791458432,0.00148996126812712,0.00244910030201966,0,NA,0.000941607899411912,0.000973855913774191,0.00191333260319416,NA,0.0045554374008129,0.00286925124502958,0.00110114701359437,0.00386777966196644,NA,NA,NA,0.00199134274691153,0.00116364582623859,0.00247705297742212,0.00323814572809807,NA
"133",2023-07-03,NA,NA,NA,NA,0.000521073228815741,0.000615434911738539,NA,0.00109150592998569,0.0024849470072618,NA,0.00109962033957434,0.000712260978474921,NA,0.00104869189465397,NA,0.00940419973289392,NA,NA,0.00172478091208828,0.000738521171729627,0.000137141015952531,0.0010657574455946,0.00171091766583324,0.00137170537687594,NA,0.00070056774783278,0.00332731039566235,0.00035534783219511,NA,0.00674135906573928,0.00490278638347838,0.000235112132341526,0.00426882713198731,NA,NA,NA,0.000969940040424014,6.93889390390723e-18,0.0021859269287439,3.5192097399538e-05,NA
"134",2023-07-10,NA,NA,NA,NA,0.000950141231527729,4.69130273995436e-05,NA,5.59789498015897e-05,0.000771607683392123,NA,0.00078889042902478,0,NA,0.000826094842290091,NA,NA,NA,NA,0.00304507947816278,0.0031168311896699,0.000186510784697218,0.00202488683006614,0.000686984257337091,0.00177316015314844,NA,0.00109592838671819,0.00152223125095704,0.0013782347294875,NA,0.00385901558789684,0.00570671469664953,0.000413556645894771,0.0019197124625031,NA,NA,NA,0,0.0032422245385267,0.000271361010036877,0.00281425772996574,NA
"135",2023-07-17,NA,NA,6.75488524804965e-06,NA,0.000451083559992897,0.00043799653194355,0.000293803348489927,0.000216662209045974,0.00128995022118422,NA,0,0,NA,0.000505139675769832,NA,NA,NA,NA,9.55859520127382e-05,0.00130456578613171,0.00146180696763754,0.00682815028541179,0.000598969858449182,0.00424242851549739,NA,0.000960615167432866,0.000306337675456431,0,NA,0.00293139771088497,0.000750936832415582,4.88509781939577e-05,0.00406010542683247,NA,NA,NA,0.000300531024403057,0.00227400557420672,0.00227636025780104,0.00073262551053602,NA
"136",2023-07-24,NA,NA,0.00119379846556648,NA,0.00196571349839047,0.00147075596768836,0.00326470543896322,0.00218629765838774,0.000554160090002809,NA,0.00129202409467806,0.00211859176079943,NA,0.00133794486181607,NA,NA,NA,NA,0.00118369653667928,0.000430955653765361,0.00225808611382618,0.00298296886934494,0.00165600553442827,0.00630346849350298,NA,0.00114359301895112,0.00218029217375593,0.00316531016948404,NA,0.00470591435794811,0.003171491936288,0.00088382492501062,0.00119955893059934,NA,NA,NA,0.00151516242422819,0.00132223091937151,0.000490480877245427,0.00233628309448537,NA
"137",2023-07-31,NA,NA,0.000599218648201713,NA,0.00119078920045117,0.00660325320621637,0.00224067069664541,0.00113710920689276,0.00391132458454687,NA,0.000806756557541708,0.000444763074448301,NA,0.000314449760771079,NA,NA,NA,NA,0.000415819146303969,0.000204062598403248,0.00378413640578475,0,0.00305963584344005,0.000640171770938136,NA,0,0.000580338951222777,0.00149626454092484,NA,0.00138317472261188,0.00218326562537509,5.22370652775439e-05,0.00397488054928304,NA,NA,NA,0.00195578322679748,0.00230116818713396,0.00187329026288366,0.00203104764757419,NA
"138",2023-08-07,NA,NA,0.00227744774564084,NA,0.000688871453281458,0.000690003401199155,0.00629440285805293,0.000988809743577391,0.000974697036000081,NA,0.00034339301217008,0.00977087455743463,NA,0.00182663498509665,NA,NA,NA,NA,0.000550807988041382,0.00746095791300713,0.00354270068414211,0.000971798637340985,0.00179977333695613,0.00512924813846852,NA,0.000943917471748624,0.00256836807255332,0.000470555366679518,NA,0.00115526557490577,0.00307445400644318,0.00237469311031624,0.00264867743782456,NA,NA,NA,0.000104899459946382,0.000125912681917074,0.0016156863208993,0,NA
"139",2023-08-14,NA,NA,0.00372479815216353,NA,0.00460174825424767,0.00306222291970351,0.00293047031927905,0.000854154019304609,0.00399859568980899,NA,0.000965527603415419,0.0136209812329231,NA,0.00117126125062123,NA,NA,NA,NA,5.39581736382702e-05,0.00265377317552382,0.00336085878448766,0.00449131536139322,0,NA,NA,0.00146625960481349,0.00167006578560534,0.00460601038365545,NA,0.0013681750779557,0.00886129788694213,0.00017412823265885,0.00335919171613247,NA,NA,NA,0.00163764022374262,7.21985164447297e-05,NA,0.0009743387890767,NA
"140",2023-08-21,NA,NA,0.00115122216650729,NA,0.00532384050574288,0.0030532277262058,0.00344831180997981,0.00023348949330896,0.00423110952867754,NA,0.00114917656752574,0.00574147961842417,NA,0.0021655413592737,NA,NA,NA,NA,0.000377281504738612,0.00531316893898757,0.00388573815857743,0.00108052293576966,0.000837153846712227,NA,NA,0.00117600949519372,0.0023482758145166,0.00168886440520743,NA,0.00384191850855929,0.00986994109206175,0.000417826027654975,NA,NA,NA,NA,0.00167658820167823,0.00137339134429313,NA,0.00162316276013576,NA
"141",2023-08-28,NA,NA,0.00337840726223613,NA,0.00299424999912012,0.00118576195388504,0.00667470323249122,0.00126653572031997,0.00122909649525149,NA,0.000428970552647689,0.000707783726426499,NA,0,NA,NA,NA,NA,0.0003260458584377,0.00214348766879639,0.00543290038691609,0.00491841442319362,0.00132961768441048,NA,NA,0.000477893271507084,0.00271145266409847,0,NA,0.00339100336974697,0.00182178310701677,0.0023378818449163,NA,NA,NA,NA,0,0.00268759474724134,NA,0.00272506580105895,NA
"142",2023-09-04,NA,NA,0.00126356208287067,NA,0.000148687817074493,0.00394889719534426,0,0.00359576215740758,0.00612344926986897,NA,0.00254290865538609,0.0012269639821722,NA,0.00437713134900186,NA,NA,NA,NA,0.00525094899197921,0.00823523949658221,0.0033592886739289,0.00758848020777127,0.0017026797281848,NA,NA,0.00193710408476748,0.00526383847524416,0.00143517962021686,NA,0.00273005330689301,0.00521825532598728,0.000749867304770412,NA,NA,NA,NA,0,0.00058236249213283,NA,0.00350270313496552,NA
"143",2023-09-11,NA,NA,0.00125983099054367,NA,0.00240682561807573,0.00230597646973809,0.00302781910194146,0.00294412783324175,0.00536457361101172,NA,0.003137783468996,0.00140549993194732,NA,0.00208494752561444,NA,NA,NA,NA,0.00363380989410975,0.0016925496292094,0.00166625932803406,2.82162210531074e-05,0.001906368276043,NA,NA,0.00080984307380191,0.00464647332825147,0.00293705565858689,NA,0.0034776618399831,0.00151384471694624,0,0.00167282474408297,NA,NA,NA,0.00014252335657557,0.0034291160216001,NA,0.00214531828633959,NA
"144",2023-09-18,NA,NA,0.000606194309736924,NA,0.000663343631118744,0.000377450325323072,0.00485761742226241,0.002563503882974,0.00351016136595995,NA,0.00139207136472475,0.00352165110535438,NA,0.0073135916461424,NA,NA,NA,NA,0.00178074743257207,0.00364701879354075,0,0.0161534787057798,0,NA,NA,0.00261359797462253,0.00234679749866647,0.00681394736268143,NA,0.00392635747592818,0.000790488691887956,0.0021707187504641,0.00235978006622192,NA,NA,NA,0.000572251273133071,0.00474715411726213,NA,0.00249842352312487,NA
"145",2023-09-25,NA,NA,0.00115403013797524,NA,0.00230110218926779,0.00706859063681855,0.00345123489355474,0.00187486762416984,0.00477310944941406,NA,0.000961106488705284,0.00245015065854939,NA,0,NA,NA,NA,NA,0,0.00133886374829708,0.00424813798150226,0.00291900366370735,0.000818069295127555,NA,NA,0.000306846188248763,0.000216331789841789,0.00325596488228033,NA,0.00795701657046564,0.0029147203057394,0.000706337628057989,0.00164717359305143,NA,NA,NA,0.000488391710364886,0.00400211744649102,0.182853664568272,0.00257158669820912,0.00054768359135602
"146",2023-10-02,NA,NA,0.00294293302791658,NA,0.00284091973609441,0.00220353948778425,0,0.00126991144723134,0.00225808382298702,NA,0,0.000217961308525196,NA,0.00316532132997154,NA,NA,NA,NA,0.000450621691066147,0.000212175167356384,0.00134485159964178,0.00733303254662332,0.00186045486148641,NA,NA,0.00104727972417213,0.000146943322136862,0.00169850673515785,NA,0.00545346481710559,0.00516225126075921,0.00109968427455816,0.00124771845791979,NA,NA,NA,0.00428824908270323,0.000801406108706357,NA,0.00222456198696561,0.000779712316854919
"147",2023-10-09,NA,NA,0.000308825095086979,NA,0.00259133573302454,0,0.00336424235423478,0.000582894429427171,0.00457898075095832,NA,0.000461485787233904,0.000732993432889463,NA,0.00155772137965735,NA,NA,NA,NA,0.00175992482937109,0.00501660583576445,0.00137837545575793,0,0.00079188716022726,NA,NA,0.00709067767953549,0.00935157977783851,0.00136186114886422,NA,0.00044000197574446,0.00234166280641752,0.00457356382988518,5.54144438447007e-05,NA,NA,NA,0.000853419153575008,0.000873116230173183,NA,0.00415037693828007,0
"148",2023-10-16,NA,NA,0.00263642873230231,NA,0.00329635153678506,0.00233758411782656,0,0.00139608157547199,0.0053378535543329,NA,0.00291283311824637,0.00220835059603902,NA,0.00415182168434752,NA,NA,NA,NA,0.000219789629726727,0.00860731268567603,0.00367276373767639,0.00238119662896793,0.000785470179786633,0.00613119540323734,NA,0.000696767640288011,0.00568428792353897,0.00114198586704709,NA,0.000854111244601545,0.000600616413886701,0.00153982723884231,0.00184991936322006,NA,NA,NA,0.000178375903126651,0.00567800897567878,NA,0.00683353052520086,0.00202145586741388
"149",2023-10-23,NA,NA,0.00137494686633641,NA,0.00172505977582819,0.00310710228759994,0.00384336910907308,0.000939441022722027,0.00597981091175897,NA,0.00418914178481366,0.000425515987774506,NA,0.00273662187136821,NA,NA,NA,NA,0,0.002701038643059,0.00599609821977541,0.0149838931947057,0.00245607732668499,0.00385381196983119,NA,0.000214134885009123,0.000188561448028556,0.00163192604649653,NA,0.000608534296972482,0,0.000849250494619938,0.0027487131658148,NA,NA,NA,0.000996371029272733,0.000717976780291993,NA,0.00257798830792192,0.00960754334209875
"150",2023-10-30,NA,NA,0.00231756106408686,NA,0.000563586841817294,0.00283312588721625,0.0129121667726711,0.00026381237931325,0.00307387009066204,NA,0.0030122880790824,2.60019224518244e-05,NA,0.000151251364450397,NA,NA,NA,NA,0.00110612663631449,0.00952525440911996,0.00578984885514625,0.00957447443313893,0.00200651764593304,0,NA,0,0.00185305332540795,0.00160657342006786,0,0,0.000386101185077217,0.00176690238804895,0.000523024898844204,NA,NA,NA,0.0046718087099744,0.00266771806302428,NA,0.00125121180150743,0.00451562024557041
"151",2023-11-06,NA,NA,0.00743182999203371,NA,0.00350848531526858,0.00167841867815712,0.000140317481801426,7.4158881345595e-05,0.00213358853153926,NA,0.00465285459395923,0.00270983693418322,NA,0.00194787067288922,NA,NA,NA,NA,0.002558102360502,0.00354761299508582,0.00636951467722803,0.00300449849943311,0.000171673087695806,0.00732924453958812,NA,0.00128317828878719,0.00159391067630655,0.00118775221565542,0.00134116103557201,1.56565022521385e-05,0.00165257817745042,0.00179790372696464,0.00448023383396128,NA,NA,NA,0.00462646623444377,0.00137478803510441,NA,0.00305449954740383,0.00152237302775577
"152",2023-11-13,NA,NA,0,NA,0.000233903326899258,0.00302162654422815,0.002320506711765,0.000219542649315329,0.000168881400550703,NA,0.00154583460100463,0.000357392564085828,NA,0.000527727291767411,NA,NA,NA,NA,0.000224849888341712,0.0131069804327584,0.00125250742071562,0.00582488108876873,0.00613277826186523,0.000665301627088548,NA,0.00335327960313968,0.0023059888404161,0.00368998394195477,0.00109423524035085,0.00108562658388674,0.00315360185102744,0.00427097424647537,0.00880665059567137,NA,NA,NA,0.00209524107413237,0.000781179777466581,NA,0.00251184678756145,0.0124525159481994
"153",2023-11-20,NA,NA,0.00292339841275004,NA,0.000345196158451605,0.00688652115747338,0.00302218437617131,0.000940974785340156,0.00265355448111161,NA,0.000404478192387557,0.000226712327072765,NA,0.00333733661649229,NA,NA,NA,NA,0.00327566176144289,0.00218668130396333,0.00599961452211899,0.00368943987112174,0,0.0030849834622034,NA,0.000400896328704471,0.00169925205237604,0.00142383178496759,0.00475079870993287,0.00257990037874048,0.00594709087442107,7.87316204851757e-05,0.00142216732771541,NA,NA,NA,0.00320799192641359,0.000615599102566984,NA,0.0057102316528729,0.0044212957132638
"154",2023-11-27,NA,NA,0.000976333526789601,NA,0.00210536565804317,0.00942283336865132,0,0,0.000165656986674922,NA,0.0015712910161777,0.0048864376735976,NA,0.00381527267615415,NA,NA,NA,NA,0.00387929018843335,0.0170328065903708,7.93858997285013e-05,0.0091198898416125,0.0140897113882041,0.00558869394782122,NA,0.000740197209536591,0.00574853697270358,0.00178794704409101,0.000946672576187517,0.00170762718253647,0.00125006851918836,0.00212754866038592,0.00242616375615178,NA,NA,NA,2.45304442115166e-05,0.00120141755622268,NA,0.00703305426756819,0.00637035613287863
"155",2023-12-04,NA,NA,0.000724350570889536,NA,0.000828656383839381,0.000158257497765373,0.00329616161549261,0.000414986708170906,0.00430261551998126,NA,0.00172794478772977,0,NA,0.00228274239743666,NA,NA,NA,NA,0.00572564359438205,0.0152411699603125,0.000444502941592387,0.00495696570135374,0.00990156808266481,0.00149692589023694,NA,0.00249103487557319,0.00298161398434536,0.00162150289380131,0,0.00162914925563101,0.00854644219281842,0.00285339919701701,0.0031285433906721,NA,NA,NA,0.00271026365205505,0.00231721681909001,NA,0.0113782071961295,0.00818411968097381
"156",2023-12-11,NA,NA,0.00249867114069441,NA,0.000935602858014292,0.00517283207622257,0.00142479330734418,0.00137289016708268,2.31393758429108e-05,NA,0.00594726939156519,0.00143767413101038,NA,0.0044082489821321,NA,NA,NA,NA,0.00383516057587806,0.00653636495967098,0.00387895985317457,0.000815226806866721,0.00517034718575313,0.000327402356980103,NA,0.000316122785164061,0.00246563018433357,0.00241454942905589,0.000163836012865924,0.00450779176911617,0.00605898205013441,0.00704587316880803,0.000351973450068491,NA,NA,NA,0.00269290294853713,0.000187756584927853,NA,0.00986645876183437,0.00325323485235724
"157",2023-12-18,NA,NA,0.000461648563136872,NA,0.00365570277824993,0,0.00896904494301013,0.00101317196941772,0.00954693146594657,NA,0.0036951740846052,0.00136214705056893,NA,0.0016065885327019,NA,NA,NA,NA,0.00493477388862339,0.000727795462999926,0.00234261998173707,0.00207745319283812,0.00306678319625666,0.00637586208302342,NA,0.00255037854363611,0.00577519556448919,0.00406955715158243,0.000577409087414125,0.00597448894288952,0.00150400152981971,0.0024657428192152,0.00983462966356012,NA,NA,NA,0.00489491802670609,3.17896919210803e-06,NA,0,0.00238696418449375
"158",2023-12-25,NA,NA,0.00754067308148921,NA,0.00133569927017815,0.00244252566817872,0.00163540732805428,0.00227823720566465,0.00217644006608311,NA,0.00755047648290779,0.00676646805869896,NA,0.00259204179049992,NA,NA,NA,NA,0.00149967669696188,0.00348306520298709,0.00250898290847253,0.00562373906629309,0.0105316954618615,0.00148682568442061,NA,0.00394002804268305,0.00454864400952501,0.0136993778779307,0.00749153684952389,0.00228946126263409,0.000245253638270292,0.0132792868980525,0,NA,NA,NA,0.00304967955614101,0.00539893849319299,NA,0.00213419286822175,0.00428682139157822
"159",2024-01-01,NA,NA,0.0114037723297107,NA,0.00298717791715861,0.00365663563222585,0.00647303156972298,0.00380291460715866,0.00964927529225404,NA,0.00705972250759417,0.00672408920777526,NA,0.00410646060754764,NA,NA,0.0074088010850661,NA,0.00631752860353654,0.0132747944893263,0.00276329427346526,0.00631618024951846,0.00613808651688254,0.0035094649158686,NA,0.000601034006182402,0.00237029158592955,0.00658788704086308,0.0045070542245855,0.000695958279541692,0.0114841698585493,0.00408921204767111,0.00415990672516437,NA,NA,NA,0.000633935532431899,0.00327766395617633,NA,0.00102955573255406,0.00249147124344617
"160",2024-01-08,NA,NA,0.00309394126419166,NA,0.00600460903433274,0.00281214822408852,0.00320875260022659,0.00399404366470974,0.0183567874289411,0.00525687854187339,0.00311345478694088,0.0039259434193878,0.011161368070474,0.000327674587539652,NA,NA,0,NA,0.00744482784721089,0.00564709658975066,0.00614091140493429,0.008546581655938,0.00160506419859099,0.00743002238122459,NA,0.00908686936743434,0.0101813107979114,0.0118071391471559,0.00599952251772541,0.00644954404069119,0.0215437923103077,0.00597173868651114,0.00499704199132883,NA,NA,NA,0.00684819468015738,2.88576295808807e-05,NA,0.00633382414792318,0.00279744863531382
"161",2024-01-15,NA,NA,0.000423673120668738,0.00720654069390232,0.00265677048336346,0.0039675642968293,0.00369820843631816,0.00525562636108786,0.00139229317808835,0,0.00526007942976663,0.00134926748742384,0.00754306446444765,0.00595032089001194,NA,NA,0.0037313428839334,0.00642334947634521,0.00528434678543772,0,0.00716115465984372,0.00576099240011692,0.0050359146264367,0.00714533665165447,0,0.0029853291104823,0.00405719632673283,0.00515722506966013,0.00274563529664549,0.00124329689553859,0.0107347782298597,0.00958981071207532,0.00227161916277623,NA,NA,NA,0.00568721169171227,0.00214972113191055,NA,0.0107149751614914,0.000896294452632899
"162",2021-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00202583425275138,0.00214402417287576,NA,NA,NA,NA,NA,NA,NA,0.00174815999412475,0.0038372649832099,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"163",2021-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00132094395086182,0.00158445550887872,NA,NA,NA,NA,NA,NA,NA,0.00350550466038697,0.00333812286814788,NA,NA,NA,NA,NA,NA,NA,0.00305803154551799,NA,NA
"164",2021-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004634123523337,0.00151222785786926,NA,NA,NA,NA,NA,NA,NA,0.00661983031962889,0.00160930816763595,NA,NA,NA,NA,NA,NA,NA,0.00911567348652284,NA,NA
"165",2021-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172614382609199,0.00150871071372313,NA,NA,NA,NA,NA,NA,NA,0.00181602012649265,0.00314244311285024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2021-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0040704216521024,0.00448781214619185,NA,NA,NA,NA,NA,NA,NA,0.00546504997258515,0.00377168375889179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
