"","date","Alabama","Alaska","Arizona","Arkansas","California","Connecticut","Delaware","Florida","Georgia","Hawaii","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Michigan","Minnesota","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New York","North Carolina","Ohio","Oklahoma","Oregon","Pennsylvania","South Carolina","South Dakota","Texas","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"121",2023-04-10,NA,NA,0.00168504789397765,NA,9.47136325630399e-06,NA,NA,0.00106432665150341,0.000632579175144317,NA,0.00086086672568933,0.00135725542450364,NA,0.00494787942519339,NA,0.00256087893171076,NA,NA,0.00296347604997576,0.00153775368105291,0.00498144452872427,0.00334738513851304,NA,0.00218758442721061,NA,0.00387033052760811,0.00276376456392541,0.000891942034931634,NA,0.0028094185399344,0.00120820821824569,0.00156348714499665,0.0012639501894078,NA,NA,NA,NA,0.00061884306682556,0.000413132233534359,0.00286697613789699,NA
"122",2023-04-17,NA,NA,0.00472341055100079,NA,0.00199121992002029,NA,NA,0.000292851939475758,0.00121856278576074,NA,0.00164545597566071,0.00055275100911677,NA,0.00204115029132666,NA,0.00215090266422932,NA,NA,0.000952554021575843,0.00208818018132296,0.00104161219287473,0.00312473300986716,NA,0.00626119257119719,NA,0.00410206962032996,0.000702134602425419,0.00176116873862531,NA,0.000743686858799168,0.00191509587015158,0.000944912651012462,0.00454350708068486,NA,NA,NA,NA,0.000534880701656769,0.00394483973261502,0.00150515992202565,NA
"123",2023-04-24,NA,NA,0.000641493149146806,NA,0.00109150585100904,NA,NA,0.000826928488666997,0.00227325676898286,NA,0.00291929390708453,0.00162011672534574,NA,0.000427379452713716,NA,0.00138911586909274,NA,NA,0.00212932605402189,0.000450111422764722,0.0011998493302901,0.000307125144980439,NA,0.00365006977896591,NA,0.00103126798424773,0.00140225901914185,0.00251242528102619,NA,0.00270779228306506,0.0020028862500844,0.000367640784327793,0.00444145924587899,NA,NA,NA,NA,0.00279305131778104,0.00291582550352169,0.00283937149132213,NA
"124",2023-05-01,NA,NA,0.00122838099439833,NA,0.000535635910205425,NA,NA,0.000229642888278654,0.000788445755436198,NA,0.001042682670531,0.000948586767743285,NA,0.000721093334888642,NA,0.000939532721406729,NA,NA,0.000397711053260474,0.00174503358627247,0.00141546013940676,0.000755783801522013,NA,0.00161466716697406,NA,0.000426952155273691,0.00181435862307861,0.000649368968708416,NA,0.00114568590056199,0.00638748293678516,0.00118066762810557,0.0016343241684095,NA,NA,NA,NA,0.00347372727953646,0.00135491257917583,0.000969334844716577,NA
"125",2023-05-08,NA,NA,0.000924966796383854,NA,0.00178456002612008,NA,NA,0.000156938423057766,4.05524886213961e-05,NA,0.000370217976686262,0.000754470677569563,NA,0.000648157796766264,NA,0.000593928609249263,NA,NA,0.000327325488760376,2.31146649124075e-05,0.000613104604785045,0.00171275307204696,NA,0.00249209489154693,NA,0.00309957425487563,0.0025137907865957,0.00119073785564218,NA,0.00278807783343244,0.00109548231797199,0.0014822722782888,0.000245686795892781,NA,NA,NA,NA,0.00238681102750381,0.00582116961528794,6.38199216575069e-05,NA
"126",2023-05-15,NA,NA,0.00206852020141372,NA,8.3949509289194e-05,NA,NA,0.000644648925521305,0.00282149234482479,NA,0.00204562238428154,0.000909792074626915,NA,0.000508688519596402,NA,0.000446262889193624,NA,NA,0.00152335908811574,0.00381646761170827,0.00439409276410999,0.00230062670914875,NA,0.000970493674846763,NA,0.000702258491851498,0.000967113408421396,0.00146467350425953,NA,0.00295198602861269,0.00276083359675236,0.000334852073233784,0.00223505495499667,NA,NA,NA,NA,0.00178047014466849,0.00112785461220635,0.000437933824327715,NA
"127",2023-05-22,NA,NA,0.0024737450667698,NA,0.00201881969868264,NA,NA,0.00117559663991718,0.000468253989234207,NA,0.000276096367460177,3.20416351440554e-05,NA,0.000539431868031481,NA,0.000367641791547089,NA,NA,0.000770184911582171,9.34426465567864e-05,0.00182948881961853,0.00264850862503913,NA,0.00172074501337533,NA,0.00237715540219018,7.33338911057188e-06,0.000705614038978605,NA,0.000982221402450845,0.00139230510240771,0.000579970565463236,0.00257159183661709,NA,NA,NA,0.00549756031154949,0.000376090121578531,0.00445121779429058,0.00019561089271225,NA
"128",2023-05-29,NA,NA,3.63847978868646e-05,NA,0.00213825472713363,NA,NA,0.00172834646524423,0.000124888164797204,NA,0.000225602825958944,0.000161232098789885,NA,0.000592757528349804,NA,0.00224187901096047,NA,NA,0.00064580662401368,0.00137497378810856,0.00107126111977473,0.00115641738631303,NA,0.00153315484818239,NA,0.0015631940231466,0.00157855861122288,7.55587031643634e-06,NA,0.000146085636208699,0.000176132792279349,0.000316139174920025,0.00466271998322924,NA,NA,NA,0.00142059653654446,0.00416174771679301,0.00212102466041577,0.000115717532060041,NA
"129",2023-06-05,NA,NA,0.00270734973218361,NA,0.000300343729308081,NA,NA,0.000158047669546555,0.00229608153365409,NA,0.000826620434450587,0.00180809341682757,NA,0.000667825040166456,NA,0.000700381090870859,NA,NA,0.00254290966534072,0.00217150503226495,0.00210516050505853,0.00107638914503941,NA,0.000726650164979022,NA,0.000363013097104414,0.000328323067757378,0.00278633488846567,NA,0.00171910196455491,0.00201545272397228,4.60748351689966e-05,0.00153795204513393,NA,NA,NA,0.000566640630158398,0.00105899732814993,0.00445705114216031,0.000470154848312053,NA
"130",2023-06-12,NA,NA,0.00269072382901672,NA,0.00324677542262224,NA,NA,0.000982386246242566,0.00669705105665172,NA,0.00128449391004982,0.00343915053319969,NA,0.00036804723065238,NA,0.00162433851456499,NA,NA,0.000876702040875874,0.00462217937671367,0.00781473255369104,0.00124895862038997,NA,0.00436078512006767,NA,0.00183310138391587,0.00265884884073777,0.0032809084175246,NA,0.00676406348307378,0.000235674675680923,0.00044384913377479,0.00522970040653649,NA,NA,NA,0.000601829346798038,0.000584371021455813,0.000949470409999782,0.00193796503722899,NA
"131",2023-06-19,NA,NA,0.000374601614989405,NA,0.00609543561930927,NA,NA,0.00153489286176223,0.00730884131327749,NA,0.000528745196239265,0.000229092948992708,NA,0.000940668113774378,NA,0.00167779767355203,NA,NA,0.00226709231191665,0.000375563994295983,0.00828385063484898,0.00123665705976833,NA,0.00345108179568971,NA,0.000637112550977696,0.00379829937747826,0.00207909723729707,NA,0.00806793754323808,0.00355434706882462,0.000649770150845518,0.00437221510888812,NA,NA,NA,0.00196998456899305,0.000627551952394667,0.000185152866670887,5.9060101436784e-05,NA
"132",2023-06-26,NA,NA,0.00308914752746895,NA,0.00493043600706707,0.00343262703460051,NA,0.00037548775854742,0.00099758059572113,NA,0.000186024984493681,0.0015780530089149,NA,0.000295266238755915,NA,0.00269523672455491,NA,NA,0.000569949990467341,0.00548190202738582,0.00048034974173819,0.000992176955614255,0.00883392897365078,0.000948641640622276,NA,0.00117464565077367,0.000963498751493746,0.00142451910685365,NA,0.00452951793916736,0.000953551704081269,0.00118923020119076,0.00488860242196075,NA,NA,NA,0.00173780565023276,0.00179021580900788,0.00084037650042104,0.00208426667099655,NA
"133",2023-07-03,NA,NA,0.000855776454919317,NA,0.000522520395375425,0.00709564509577057,NA,0.00156020759242504,0.00203234323152225,NA,0.00119798941576019,0.00071322544364332,NA,0.00121464104031708,NA,0.00707357740139818,NA,NA,0.00163881098959101,0.0010256087473308,0.000498077755488668,0.00074809319871628,0.00115647595646478,0.00276530287279831,NA,2.48660194818806e-05,0.00301132215502493,0.000468057114055308,NA,0.00665995300055983,0.00362117991745777,0.00149012277914068,0.00441698395282297,NA,NA,NA,0.000605853494521703,0.00106224822262703,0.00364188956882741,0.000369831867206379,NA
"134",2023-07-10,NA,NA,0.00388581674865987,NA,0.000820801288786407,0.000859045588865993,NA,0.000589941921736701,0.00135258830997814,NA,0.000399997765768769,0.000547980832510829,NA,0.00127053692069384,NA,0.00266477073890713,NA,NA,0.0032790867505795,0.0025738767070641,0.000449866610061338,0.00270558961408471,0.000541811556781509,0.00336471487304012,NA,0.00105423989002393,0.00163559000958893,0.00184019560093347,NA,0.00391638286796987,0.00415334678513078,0.000144606514604212,0.00195489376784246,NA,NA,NA,0.000900356841887565,0.00599507784776434,0.00085649690206093,0.00339845136632736,NA
"135",2023-07-17,NA,NA,0.000478764478679158,NA,6.20606651503576e-05,0.000725245249085181,0.000724384490161505,0.000283034932713165,0.00113156295361204,NA,0.000447826857528932,0.00060259236925666,NA,0.000589176419985196,NA,0.00867903233395602,NA,NA,0.000244239851153979,0.000787523047137327,0.00110233339206985,0.00696125570277925,0.00122078020101295,0.00106357415706367,NA,0.00155812132939323,0.000245564470649873,0.0011680702237098,NA,0.00268609860908917,0.00187504251106383,0.000661637261798942,0.00450440778234305,NA,NA,NA,0.00169718602516857,0.00709050189758581,0.000260245028128328,0.00189701591937563,NA
"136",2023-07-24,NA,NA,0.00117858339883883,NA,0.00242198827149183,0.00191998039381391,0.00314564232222947,0.00248642699595567,0.000176128663998354,NA,0.00132113276981231,0.00172133871587572,NA,0.0021828235508988,NA,0.00113430364135735,NA,NA,0.00114055551504336,0.000238073104370471,0.00147071842083761,0.00476684183956883,0.000443248632386864,0.00879427951580151,NA,0.0016292503650214,0.00204026270460077,0.00310100121656735,NA,0.00406530280384009,0.0050699356501574,0.000967457048277793,0.00186890189827108,NA,NA,NA,0.000957337281674336,0.000726573254614605,0.00210902904198226,0.00181084553732812,NA
"137",2023-07-31,NA,NA,0.000205594988431982,NA,0.00121687000712791,0.00719624377629032,0.006822350542743,0.0015494016593536,0.00350528128317189,NA,0.000329961837882945,0.000480401820176782,NA,0.0026067233013358,NA,0.00340019855266341,NA,NA,0.000196248311689328,0.000300546741008302,0.00408625308355957,4.38723220343405e-05,0.00209708441594854,0.0048191130905657,NA,0.00161128168583423,0.000359395117820002,0.00132014755375451,NA,0.00120789873136189,0.00415522479895438,0.000766631637331233,0.00358921637583213,NA,NA,NA,0.000340214890535808,0.00191227555817952,0.00183536432729725,0.00459167531272,NA
"138",2023-08-07,NA,NA,0.00235513679965439,NA,0.000589762911669772,0.00247374566779595,0.00331474245974825,0.00111404120719684,0.000573747078726108,NA,0.000693695689513963,0.0103350523460624,NA,0.000845509670088927,NA,0.00133225735383254,NA,NA,0.000613676153687501,0.0077285300012623,0.00418822783807557,0.00125533227761944,0.0015285390388183,0.00283277540268744,NA,0.000378688262600636,0.00170790618520473,0.00014677471569309,NA,0.00143152031564427,0.00174576704187138,0.00291812145556356,0.00265125455498754,NA,NA,NA,0.000929458108622196,0.00120238641018868,0.000573047029558961,0.000283658832032921,NA
"139",2023-08-14,NA,NA,0.00362527764029382,NA,0.00507956139366161,0.00287972243845298,0.00144524507010642,0.00148970129089791,0.00331946793751123,NA,0.000983248646386277,0.0135000655587406,NA,0.0021406653473833,NA,0.00389525412080328,NA,NA,0.000120226092542966,0.000425877387850477,0.00267821215351843,0.004778956510184,0.00216111836225589,0.00385590543773351,NA,0.000965157602638333,0.0017401784121416,0.00458732811722689,NA,0.0019132620559342,0.010504572696814,0.000344587390704327,0.00302233306375392,NA,NA,NA,0.00214071691842642,0.00106312359742951,NA,0.00144331908040304,NA
"140",2023-08-21,NA,NA,0.00108247789101745,NA,0.00549242913687732,0.00571997589739309,0.00521619405346476,0.00084014796688428,0.00322403720420757,NA,0.0010876722471898,0.00652447947066419,NA,0.00436350750771928,NA,0.0133291766022,NA,NA,0.000310026158077353,0.00477093533985462,0.00384763254263626,0.000143046145864315,0.000385453101315885,0.0107023641407294,NA,0.00182979931295347,0.00256489384320299,0.00190578510498808,NA,0.0040395329226783,0.00956801012812378,0.000692871285451941,0.00373545884250395,NA,NA,NA,0.00165550687874531,0.00178756076495346,NA,0.00260398604190334,NA
"141",2023-08-28,NA,NA,0.0035461943136502,NA,0.00409272149564076,0.000429183909467418,0.00689377110100273,0.00168388989156924,9.47420826599016e-06,NA,0.00027203404408473,0.000827419492391375,NA,0.000466506397779731,NA,0.000202227503368679,NA,NA,0.000116866786049521,0.000158523443917102,0.00600518067695824,0.0057694894247815,0.00183449234208568,0.00506140663259057,NA,0.00160435475612367,0.00244085187948593,6.0705649685952e-05,NA,0.0036052402206393,0.00268435153554803,0.00178609677538706,0.00294325904117802,NA,NA,NA,0.000147088727605518,0.00440355752757268,NA,0.00374187226315391,NA
"142",2023-09-04,NA,NA,0.00128757117643158,NA,8.81022903075276e-05,0.004471562641205,0.00159718156589117,0.00349196165009019,0.00781664947454667,NA,0.00227630533305256,0.00187722861617142,NA,0.00470662928732576,NA,0.00344258006794994,NA,NA,0.00543170232993473,0.0081502059293328,0.00387456986659643,0.00813502479661304,0.00290370650553708,0.0022758316534983,NA,0.00338447258244931,0.00489502030867651,0.00115145381993893,NA,0.00318619381572117,0.00434239083258249,0.00233498130986136,0.00170856110971804,NA,NA,NA,0.00184251760558352,0.000792647458431869,NA,0.00321171065956442,NA
"143",2023-09-11,NA,NA,0.00144072908761352,NA,0.0020745086383036,0.0022494774166887,0.00475656429436465,0.00320297546376423,0.00445669439098628,NA,0.0034827572719139,0.000996513206086179,NA,0.0036369247215899,NA,0.00803452185605503,NA,NA,0.00402068088437963,0.000352001847071867,0.00177476851983583,0.00145220514516929,0.00243039763338917,0.00284064122549145,NA,0.00310222345886204,0.00517017908339557,0.00270622931560978,NA,0.0043412848516489,0.00435025938273773,0.00150777358459905,0.00240515981843058,NA,NA,NA,0.00118474968645834,0.00147175745455294,NA,0.00412904098022988,NA
"144",2023-09-18,NA,NA,0.000676840819177481,NA,0.00126485206333427,0.000832027968230075,0.00350250208152837,0.00206184222534006,0.00235281192589062,NA,0.00158822394646019,0.00329232406984939,NA,0.00658937203771508,NA,0.00103101488171847,NA,NA,0.00128522178771457,0.00435855139785794,0.000185341960372933,0.0157823247713671,0.000683318918689302,0.00321273001095719,NA,0.000861531237590831,0.00262175590167884,0.00705068031343944,NA,0.00405978787217742,0.000794987880224939,0.00288565901970646,0.00270645801117779,NA,NA,NA,0.000263127640460263,0.00625167180353685,NA,0.00211185479921436,NA
"145",2023-09-25,NA,NA,0.00108098332963482,NA,0.00227424948913259,0.00686171057477509,0.0026364456095662,0.00153540882090648,0.0033675195005298,NA,0.000969196222114759,0.00201220014053714,NA,0.00116941663461304,NA,0.00239326288473713,NA,NA,0.000761074946460005,0.00235195761073645,0.0039138152703246,0.0058807935173873,0.00116672892071171,0.00388927495386656,NA,0.000133931275407357,6.25772163566907e-05,0.00255262677649631,NA,0.00822157746257023,0.002550780843455,0.000214340573001723,0.00179486424386626,NA,NA,NA,0.00033318323788202,0.00349617216984421,0.252887677288315,0.00424410546427955,0.00165819149180947
"146",2023-10-02,NA,NA,0.00292596958662344,NA,0.00301296941947755,0.00368800949199143,0.00263766119874151,0.00194435122338914,0.00321245004324933,NA,0.000430906303131813,0.000702029093895303,NA,0.00231430694802775,NA,0.000627190030578789,NA,NA,0.000885642261859793,0.00096834937579415,0.00151257978058753,0.00828509298642618,0.00262450142322962,0.00588349583127803,NA,0.00109835888031174,0.000323099446115631,0.00261748354531692,NA,0.0054234712623974,0.00395097378193504,0.00169073991559803,0.00127132027887464,NA,NA,NA,0.00446980842003925,0.00210253920683707,NA,0.0024684577217085,0.00437291662622599
"147",2023-10-09,NA,NA,7.67988610232834e-05,NA,0.00310810602423506,0.00059266058319888,0.00562616654052191,0.000661101041343627,0.00407563124780382,NA,0.000938616053916028,0.00049912564340332,NA,0.00289334670134437,NA,0.00216705727288426,NA,NA,0.00174576739167613,0.00563574454894557,0.00102571900516295,7.51253765090276e-05,3.93828111479796e-05,0.0066947375090774,NA,0.0059784682652531,0.00916557497735973,0.00234496457473189,NA,0.00060269685009711,0.00354944270175322,0.00430357530795435,0.000425644785241798,NA,NA,NA,0.00020473359834864,0.00120007503793785,NA,0.00455535816563225,0.00431805768392261
"148",2023-10-16,NA,NA,0.00252018057644159,NA,0.0035565468805498,0.00132551340207781,0.00257919047989502,0.00197140434950876,0.00578465981374069,NA,0.00276529333963967,0.00201262475464405,NA,0.00491097691875157,NA,0.000909608456517729,NA,NA,0.000383897405910497,0.00729726702678538,0.00418475028255085,0.00287525459258273,0.00208783532431036,0.00930542858894365,NA,0.0025682381220177,0.00654747589120298,0.000558921341549695,NA,0.000952067951026786,0.00694673030742939,0.00213426594885217,0.00202312070604828,NA,NA,NA,0.00176238515681182,0.00481297793395844,NA,0.00655571417695999,0.00322761103431107
"149",2023-10-23,NA,NA,0.0011492677841374,NA,0.00209652848738086,0.00444214477061438,0.00457976640984222,0.00103104876768202,0.00459515182112729,NA,0.00459843356466441,0.000401755338664133,NA,0.00396810526874304,NA,0.0029727153545283,NA,NA,0.000957458246681506,0.00469439425536313,0.00592836398936312,0.0145168075981046,0.00226352842835535,0.0102810010056945,NA,0.0018553880243003,0.000412600651688404,0.00194094164376783,NA,0.000717606249526971,0.00048647188360177,0.000809561609342417,0.00261555999548083,NA,NA,NA,0.000671529233144605,0.00169666556879727,NA,0.00174081050820534,0.0109642919691617
"150",2023-10-30,NA,NA,0.00247218762905621,NA,0.000781383329587687,0.00377751799292006,0.0128244697514431,0.000498854858207467,0.00501466616867502,NA,0.0031803308020082,9.23828382020011e-05,NA,0.00139882325573037,NA,0.00271896061691016,NA,NA,0.00113859911474181,0.00839796212607355,0.00643412524412882,0.0110327527277885,0.00194959991643474,0.0045319854529831,NA,0.000362357046805893,0.00221703110945679,0.00118031853852187,0.00907744897613725,0.000309935624469057,0.00231418131817698,0.00157155807688987,0.000196441667618584,NA,NA,NA,0.00462279831886585,0.00243439152415348,NA,0.00116595981376713,0.00795339282079682
"151",2023-11-06,NA,NA,0.00714460652610032,NA,0.00359171111854729,0.000665540094028791,0.000478319328402699,0.00016616767597576,0.00120922461170327,NA,0.00478371677023174,0.00300635951378483,NA,0.00211927976488588,NA,0.00114164391050883,NA,NA,0.00282273529582289,0.00582208663927608,0.00655495961214919,0.00251422257808243,0.00129849305063421,0.00513200205436585,NA,0.00268556019583372,0.00186620985385863,0.00117169770557507,0.00440908769278358,0.000331034241534987,0.00121610701464094,0.00149579522802738,0.00495452428629741,NA,NA,NA,0.0035563195595099,0.00152915777556626,NA,0.00299948705081497,0.00350263313502508
"152",2023-11-13,NA,NA,9.62552475902295e-05,NA,0.000742669444282591,0.0045238637140376,0.00467611335765324,6.96593390940945e-05,8.80797875776294e-05,NA,0.00098281576127985,0.00123448624189952,NA,0.000784625998364813,NA,0.00153731562224731,NA,NA,0.000285386200557024,0.0110202446111843,0.00125238213250674,0.0056863320118476,0.0058927029975227,0.00510747016035413,NA,0.00308088951399663,0.00355099398406556,0.00336921973317382,0.00164584156278061,0.00113682186688256,0.0039623941495586,0.00453651934354576,0.00926770357258211,NA,NA,NA,0.00155788410474714,0.00107992564976342,NA,0.00383916714093002,0.0108140511208299
"153",2023-11-20,NA,NA,0.00279426245399494,NA,2.30031088656671e-05,0.00600944889203288,0.00393637441270159,0.00125217844372426,0.00270363310458285,NA,0.000791144216068781,0.000401485655301195,NA,0.00349803342288633,NA,0.00157607322068666,NA,NA,0.00279778712977154,0.00544388380164862,0.00516459783688204,0.00282905020298015,0.00272206023605296,0.00144556280395012,NA,0.000411416813834303,0.00219557046380673,0.00129685291088975,0.00519840058654536,0.00298392780983867,0.00403185057601077,8.90452914155404e-06,0.00031722626238653,NA,NA,NA,0.00292043145842782,0.000756007114169014,NA,0.00616424978037426,0.0046403135821783
"154",2023-11-27,NA,NA,0.000845651876091529,NA,0.002685696220366,0.00642531140202881,7.68988563595932e-05,0.000548453066234342,0.000874781899944627,NA,0.00138293606997897,0.00460382617688706,NA,0.00319124607166596,NA,0.00722713849675329,NA,NA,0.00403562579700791,0.0192460224095266,0.0012420362401144,0.00994501013616319,0.0143277291839271,0.00554123415278866,NA,0.000201206496564812,0.00551251833811053,0.000934732786882192,0.00171934696142452,0.0013261998146003,0.00220840010706379,0.00297359079172471,0.00332400827838615,NA,NA,NA,0.00168633848832599,0.00200180232412928,NA,0.00725061141893633,0.00493580127523463
"155",2023-12-04,NA,NA,0.000638953694283191,NA,0.000822099747430485,0.0029499647646238,0.00515623877953564,0.000891669324405465,0.00414029931964766,NA,0.00199194002772984,8.18895556531155e-05,NA,0.00250313760999592,NA,0.00556295721749196,NA,NA,0.00624878132608978,0.0210457304231524,0.000129153621508643,0.00480037797927375,0.00968546135830141,0.00553547176615452,NA,0.00341979300023583,0.00355713479470563,0.000723003380852974,0.000859437532217115,0.000837540899107342,0.00632731460982595,0.00287373423337015,0.00330924965516973,NA,NA,NA,0.00265018351575886,0.00256700172832673,NA,0.0113451752178372,0.00931726837906468
"156",2023-12-11,NA,NA,0.00243265168853862,NA,0.00133457156546556,0.00500566837544158,0.00134167363039184,0.00157491550410634,0.00130566066481579,NA,0.00582885318644672,0.00155820237427258,NA,0.00518142335875894,NA,0.0104897080420155,NA,NA,0.00355216575775233,0.0125981908595307,0.00414703363962941,0.00116454598720854,0.01263764798103,0.0019015046153879,NA,0.00186191572297403,0.00340931929630522,0.00256944498381671,4.449129486922e-05,0.00504617015903831,0.00774144586649022,0.00770912505477493,0.000525686421831643,NA,NA,NA,0.00169326692354628,0.000566501881299659,NA,0.0125940860753817,0.00559919750788393
"157",2023-12-18,NA,NA,0.000561991507706805,NA,0.00385543791821478,0.0017817752507123,0.0090749951434751,0.00107212132946517,0.00992127324734818,NA,0.00420871313554185,0.00166871108088028,NA,0.00209877009307197,NA,0.000302635923984565,NA,NA,0.00532577200733969,0.00363925928522401,0.00263754523082521,0.00214369062163784,0.000188518816417599,0.00530064061160707,NA,0.00270717188263846,0.00491848385027015,0.00441255581746516,0.00192426022025088,0.00660625363319237,0.00390587525326205,0.0023032960823555,0.0107697386616553,NA,NA,NA,0.00650270182103766,0.000133462268878094,NA,0.00085113427553879,0.00450254254515644
"158",2023-12-25,NA,NA,0.00765057550622117,NA,0.00131246480535596,0.00493065477324918,0.000411241853563372,0.00238431264741756,0.00514338386886638,NA,0.00729516789638209,0.00692313782871938,NA,0.00241468969142302,NA,0.00240567287527135,NA,NA,0.00110470007996011,0.00431171677935222,0.00234161548271243,0.00551490592052812,0.0104957767235042,0.00201008806553946,NA,0.00400619937858735,0.00382360490084725,0.0132226655740529,0.00833584609350535,0.00272325765839798,0.00469166904605169,0.0140205045885133,0.00148475097724089,NA,NA,NA,0.00641845074624257,0.00676077818493022,NA,0.00158262062987442,0.000106332726105256
"159",2024-01-01,NA,NA,0.011241069145619,NA,0.00295044110331251,0.00379818689714186,0.00735857749040355,0.00344906107240989,0.0100331732783959,NA,0.00653294916482997,0.00720913426332683,NA,0.00302326560608524,NA,0.00612726579414318,0.0907043373349961,NA,0.00615604733040583,0.0137689631285235,0.00279139141334143,0.00568323408416994,0.00912787302905652,0.00259776461315801,NA,0.000376200667782323,0.00337884924181317,0.00763363736836567,0.00280160261252494,0.00083278292743183,0.00579709257754338,0.00496252184948391,0.00344476524633052,NA,NA,NA,0.00142628069720639,0.00339795679899737,NA,0.000393030004889092,0.00555300451053014
"160",2024-01-08,NA,NA,0.00290889396531717,NA,0.00518787499821306,0.0034258191075839,0.00294290489858404,0.00633522285146589,0.0209538427072385,0.0091778950121961,0.00428405890112522,0.00420696094189122,0.0151804214353178,0.00104236728446829,NA,0.00224939755433611,0.035157045965611,NA,0.00806477625299675,0.00574728126850404,0.00613534125172394,0.00895061710120534,0.00250247733986107,0.00926005521766582,NA,0.0116779644189539,0.0100153759989354,0.0145529248491103,0.00841857796028769,0.00671727669331933,0.0215055310611006,0.00705647842005679,0.0050736426783989,NA,NA,NA,0.00749502827485132,0.00106320169604816,NA,0.00640742640662395,0.00202474525928416
"161",2024-01-15,NA,NA,0.000716856423632242,0.0129526597424808,0.00378507509411837,0.00383748484280039,0.0070312991941495,0.00386376944122437,0.00350136417627363,0.000429163151565257,0.00584197993561288,0.00139671206655854,0.0122591793172777,0.00605254971824997,NA,0.00135683407232426,0.0188980391153762,0.00819168927104749,0.00513379710611386,0.000894098628644403,0.00671198024882719,0.0057130454722747,0.00593760576179948,0.00365328835404478,0.0393944865869838,0.00632786596305213,0.00509658184123399,0.00670439815956847,0.00476303036174288,0.00115152942000683,0.0129441662821563,0.00914074989967575,0.00166896566714004,NA,NA,NA,0.00746257194609106,0.00181028702659413,NA,0.0111115028943667,0.00164519027386468
"162",2021-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00618463401948105,0.00447118151201279,NA,NA,NA,NA,NA,NA,NA,0.00294305832876866,0.00196052103165383,NA,NA,NA,NA,NA,NA,NA,0.0126678680995072,NA,NA
"163",2021-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00840816497389361,0.00340353097139904,NA,NA,NA,NA,NA,NA,NA,0.00379864840934277,0.000415777925034673,NA,NA,NA,NA,NA,NA,NA,0.00122625464155254,NA,NA
"164",2021-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00607599673882923,0.000345465908856139,NA,NA,NA,NA,NA,NA,NA,0.00144074080083689,0.00344181502280971,NA,NA,NA,NA,NA,NA,NA,0.00459840830203835,NA,NA
"165",2021-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00458802597529823,0.000292627787777177,NA,NA,NA,NA,NA,NA,NA,0.00568575689048732,0.00328930143073288,NA,NA,NA,NA,NA,NA,NA,0.0123755982933706,NA,NA
"166",2021-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00930880785292582,0.0063566034112463,NA,NA,NA,NA,NA,NA,NA,0.0100353613897885,0.00777550955260484,NA,NA,NA,NA,NA,NA,NA,0.00716144750421597,NA,NA
